dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAfterWakeup_log1p_resid,INF_P42702,0.09002162031596955,1.6522386103116473,0.09884924970381624,873.0,873,0.008568631683650962,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P42702 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P42830,0.006983266626348762,0.46856935011841083,0.6394956823158212,873.0,873,0.005688778952878781,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P42830 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9805600462175925
sleep_minutesAfterWakeup_log1p_resid,INF_P49771,-0.07622253054640551,-1.9757310952057119,0.04850305570338581,873.0,873,0.009909292934258573,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P49771 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P50225,-0.0076820630787934165,-0.49813431665427693,0.6185161440616848,873.0,873,0.005721660681885066,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P50225 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9805600462175925
sleep_minutesAfterWakeup_log1p_resid,INF_P50591,0.039115508662810855,0.7358934646901771,0.46199526467744756,873.0,873,0.0060590911435817185,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P50591 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9587270154208687
sleep_minutesAfterWakeup_log1p_resid,INF_P51671,0.02756695917613172,0.756653943814158,0.4494634849380216,873.0,873,0.006094713663872708,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P51671 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.950019720078456
sleep_minutesAfterWakeup_log1p_resid,INF_P55773,0.0007291536351224812,0.02113887507210603,0.9831397546940228,873.0,873,0.005436621776241712,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P55773 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_P60568,0.08312192482047726,1.5336289781087074,0.12548702865508454,873.0,873,0.008136201554707068,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P60568 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P78423,-0.050750881243365825,-1.2268974696034216,0.22019534671516222,873.0,873,0.007165842144305601,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P78423 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P78556,0.0036081477101779615,0.19331841081336257,0.8467550439269497,873.0,873,0.005479125039414279,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P78556 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_P80075,-0.029465350951659818,-1.1132821030872713,0.26589691663533904,873.0,873,0.006860753050952462,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P80075 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_P80098,-0.0017135899329851407,-0.057006037145244805,0.9545535663839108,873.0,873,0.005439848150994742,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P80098 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_P80162,0.00772992237455422,0.41850610840626273,0.675681126587431,873.0,873,0.005637681400165628,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P80162 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9832066218257905
sleep_minutesAfterWakeup_log1p_resid,INF_P80511,0.0001271783038045997,0.0045126190092094655,0.9964005048690208,873.0,873,0.005436130839154618,,sleep_minutesAfterWakeup_log1p_resid ~ INF_P80511 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_Q07011,0.005888958436141853,0.1550220687526307,0.8768401261340835,873.0,873,0.005463770057108852,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q07011 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_Q07325,-0.013648485750412966,-0.6136307120543343,0.5396208981867214,873.0,873,0.00586936270530547,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q07325 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9753926157028282
sleep_minutesAfterWakeup_log1p_resid,INF_Q08334,0.042933474447823035,0.8751112768329538,0.38175656349487386,873.0,873,0.006316873787216126,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q08334 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,INF_Q13007,0.01598306344186209,0.7610807413084604,0.4468165077567994,873.0,873,0.006102437369444935,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q13007 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.950019720078456
sleep_minutesAfterWakeup_log1p_resid,INF_Q13261,-0.010576016513169015,-0.2330548354951979,0.8157740247784149,873.0,873,0.005498625801997559,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q13261 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_Q13291,0.030938470526370665,0.8415193078925692,0.4002899216192899,873.0,873,0.006250607800900698,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q13291 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.950019720078456
sleep_minutesAfterWakeup_log1p_resid,INF_Q13478,-0.011638071584042857,-0.271516568737536,0.7860586185147885,873.0,873,0.005520961836697258,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q13478 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,INF_Q13541,-0.002650497306538964,-0.18113645512046436,0.8563029526876307,873.0,873,0.005473874545457558,,sleep_minutesAfterWakeup_log1p_resid ~ INF_Q13541 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
