dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAwake_log1p_resid,berger_parker,0.19128997695842284,0.8585117877743378,0.3910313992624205,497.0,497,0.021833813931602997,,sleep_minutesAwake_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.3910313992624205
sleep_minutesAwake_std_log1p_resid,observed_features,-0.0008115849089841002,-0.7846018321411982,0.4330677556778131,497.0,497,0.014098643923647791,,sleep_minutesAwake_std_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.4330677556778131
sleep_minutesAwake_std_log1p_resid,shannon_index,-0.05544759597636079,-1.0659864960168357,0.2869568525662032,497.0,497,0.015148219674036678,,sleep_minutesAwake_std_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.4330677556778131
sleep_minutesAwake_std_log1p_resid,berger_parker,0.17179915976749865,0.8705649667443337,0.38441976634431374,497.0,497,0.01438565172269235,,sleep_minutesAwake_std_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.4330677556778131
sleep_restlessDuration_log1p_resid,observed_features,-0.0007444144353140023,-0.8101764389918669,0.4180555887579249,898.0,898,0.016213996867059488,,sleep_restlessDuration_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.8878746744072525
sleep_restlessDuration_log1p_resid,shannon_index,0.004930059142026238,0.1137833478449032,0.9094352297309319,898.0,898,0.015501963939903995,,sleep_restlessDuration_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9094352297309319
sleep_restlessDuration_log1p_resid,berger_parker,-0.0859936402242421,-0.5362550417782457,0.591916449604835,898.0,898,0.015805988909802893,,sleep_restlessDuration_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.8878746744072525
sleep_restlessDuration_std_log1p_resid,observed_features,-0.0005412803282263569,-0.6572803347802678,0.5111708073495924,898.0,898,0.008822192241183191,,sleep_restlessDuration_std_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9311808299947191
sleep_restlessDuration_std_log1p_resid,shannon_index,0.003354195582544161,0.08638373232340736,0.9311808299947191,898.0,898,0.008348844379870268,,sleep_restlessDuration_std_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9311808299947191
sleep_restlessDuration_std_log1p_resid,berger_parker,-0.052814892378670396,-0.36748748232575595,0.7133428937845402,898.0,898,0.008491139652558766,,sleep_restlessDuration_std_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.9311808299947191
sleep_timeInBed_log1p_resid,observed_features,-0.0005371127755970216,-2.3612304992411444,0.018606469714043356,497.0,497,0.0926140838763414,,sleep_timeInBed_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.018606469714043356
sleep_timeInBed_log1p_resid,shannon_index,-0.034036156024577026,-2.9839756649541656,0.002987920120274576,497.0,497,0.09869255376977737,,sleep_timeInBed_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.004919981948127187
sleep_timeInBed_log1p_resid,berger_parker,0.12784070561334537,2.9547954930120865,0.0032799879654181246,497.0,497,0.09837811485222481,,sleep_timeInBed_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.004919981948127187
sleep_timeInBed_std_log1p_resid,observed_features,-0.0018417221181883077,-2.2875683538653613,0.022589682286890577,497.0,497,0.041969036899726975,,sleep_timeInBed_std_log1p_resid ~ observed_features + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.04590216544735668
sleep_timeInBed_std_log1p_resid,shannon_index,-0.08788708142253904,-2.1685212260194215,0.030601443631571117,497.0,497,0.0409375407096777,,sleep_timeInBed_std_log1p_resid ~ shannon_index + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.04590216544735668
sleep_timeInBed_std_log1p_resid,berger_parker,0.23350242187369952,1.5154665219031194,0.1303017419623733,497.0,497,0.036231499617571106,,sleep_timeInBed_std_log1p_resid ~ berger_parker + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_reference_microbe_dip,0.1303017419623733
