dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAfterWakeup_std_log1p_resid,INF_Q9UHF4,0.041466422479338426,1.2865720118019062,0.19859093697631888,873.0,873,0.01763546278964212,,sleep_minutesAfterWakeup_std_log1p_resid ~ INF_Q9UHF4 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9817701254269413
sleep_minutesAsleep_log1p_resid,CVD2_O00182,0.013794138330164513,0.7890435563832898,0.43041635183621163,583.0,583,0.10054504432294598,,sleep_minutesAsleep_log1p_resid ~ CVD2_O00182 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_O00220,0.015400567663348678,0.8920120188523203,0.37276488153922116,583.0,583,0.10081924822458677,,sleep_minutesAsleep_log1p_resid ~ CVD2_O00220 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_O00253,0.0018308817870778967,0.15233609112657115,0.8789760513821566,583.0,583,0.09959425711041459,,sleep_minutesAsleep_log1p_resid ~ CVD2_O00253 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_O14763,-0.008780748881281724,-0.9480736542195054,0.3434958486909361,583.0,583,0.1009825834377105,,sleep_minutesAsleep_log1p_resid ~ CVD2_O14763 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_O14836,0.009962896433871734,0.7890933831189336,0.43038725507249964,583.0,583,0.10054516892545895,,sleep_minutesAsleep_log1p_resid ~ CVD2_O14836 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_O43915,6.224001783876836e-05,0.0050012048269537975,0.9960113915795916,583.0,583,0.09955744485280504,,sleep_minutesAsleep_log1p_resid ~ CVD2_O43915 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9960113915795916
sleep_minutesAsleep_log1p_resid,CVD2_O94907,0.0019465633055731676,0.2315845699081074,0.8169442437790486,583.0,583,0.09964256816740424,,sleep_minutesAsleep_log1p_resid ~ CVD2_O94907 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P00797,0.017735702136383417,2.511638138852804,0.012294011820486957,583.0,583,0.10946531209941401,,sleep_minutesAsleep_log1p_resid ~ CVD2_P00797 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P01127,0.0020569411265899075,0.29389377677997125,0.7689466231137158,583.0,583,0.09969455253798165,,sleep_minutesAsleep_log1p_resid ~ CVD2_P01127 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
