feature_set,sleep_feature,cv_id,n_test,r2
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,1,124,-0.08082693447881728
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,2,124,-0.11476737745116994
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,3,124,-0.22529342377273553
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,4,125,-0.1261340621926561
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,5,124,-0.244674354862086
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,6,124,-0.12959722927641248
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,7,124,-0.06323190329427475
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,8,125,-0.13936050482575313
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,9,124,-0.08558481497601078
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,10,124,-0.032165243775843955
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,11,124,-0.09294618319757197
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,12,125,-0.18869684612638515
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,13,124,-0.0904626273235658
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,14,124,-0.11349719657225243
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,15,124,-0.11646167083797487
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,16,125,-0.050600699184813136
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,17,124,-0.2704673627803107
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,18,124,-0.09537737571975069
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,19,124,-0.002854706375208682
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,20,125,-0.07061721692701517
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,21,124,-0.04165945767000978
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,22,124,-0.09733796121644711
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,23,124,-0.12855919053854614
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,24,125,0.017439693017545443
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,25,124,-0.14204373264217396
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,26,124,-0.04223883700234343
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,27,124,-0.1688619648703571
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,28,125,-0.08129649234431979
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,29,124,-0.04114355103467182
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,30,124,-0.15775879337305465
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,31,124,-0.08099159943667655
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,32,125,-0.06999147306013631
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,33,124,-0.050038323599724155
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,34,124,-0.24377535251413196
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,35,124,-0.13701723144451416
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,36,125,-0.052525000193593074
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,37,124,-0.11396640507646749
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,38,124,-0.14464871149551883
control_covariate_features,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,39,124,-0.12877543698905902
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,0,225,-0.054028815334477454
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,1,225,-0.15693471758853628
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,2,224,-0.09467775441404203
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,3,224,-0.1335277160113224
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,4,225,-0.10625029171422296
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,5,225,-0.05652222177106303
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,6,224,-0.0655267159147046
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,7,224,-0.16897488228697433
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,8,225,-0.05758003884626728
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,9,225,-0.0438557992756603
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,10,224,-0.08266757320616969
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,11,224,-0.11815512840784059
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,12,225,-0.053365696438120835
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,13,225,-0.11429902654864965
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,14,224,-0.10298600493694132
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,15,224,-0.1290604742632755
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,16,225,-0.07388804940871108
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,17,225,-0.08715605693270989
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,18,224,-0.11373740997983006
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,19,224,-0.1117436992633909
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,20,225,-0.07131120791939582
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,21,225,-0.08164924247558836
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,22,224,-0.1155545462981944
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,23,224,-0.14919550887066824
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,24,225,-0.22806537088647927
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,25,225,-0.10111783527952056
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,26,224,-0.01717695096224725
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,27,224,-0.09970886886657859
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,28,225,-0.05765956597734023
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,29,225,-0.07848295862538635
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,30,224,-0.12318389606767255
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,31,224,-0.10360528795692736
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,32,225,-0.07457727392423319
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,33,225,-0.09387124639864153
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,34,224,-0.09087288428774065
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,35,224,-0.09940596431851301
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,36,225,-0.09354079113615055
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,37,225,-0.07793480355486238
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,38,224,-0.07539495803370833
control_covariate_features,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,39,224,-0.10479740897205558
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,0,125,-0.04186969388772699
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,1,124,-0.1254088195232248
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,2,124,-0.01889246775228215
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,3,124,-0.03573587836640013
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,4,125,-0.09338922141274786
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,5,124,-0.047704390501357885
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,6,124,-0.10168995560524263
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,7,124,-0.0027556794581429234
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,8,125,-0.04714646547972556
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,9,124,-0.0074243188719422815
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,10,124,-0.08785039540251649
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,11,124,0.004668487628499585
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,12,125,-0.004363626987556435
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,13,124,-0.0010967980746907635
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,14,124,0.04295536118736076
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,15,124,-0.11173089600227959
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,16,125,-0.0010922249871399003
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,17,124,-0.10824030193717604
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,18,124,0.03169376396372925
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,19,124,-0.06498353939547341
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,20,125,-0.06763179936299557
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,21,124,0.00783644615643131
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,22,124,0.052371090241549845
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,23,124,-0.07157322186955195
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,24,125,-0.037082201612371746
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,25,124,-0.06650823298685649
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,26,124,-0.012813992546030883
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,27,124,-0.2047223511359857
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,28,125,0.03860762690483521
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,29,124,-0.06151765580587565
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,30,124,-0.11574300242531543
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,31,124,-0.06800899424014983
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,32,125,0.01378306161565468
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,33,124,-0.13973755502639063
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,34,124,0.03083018865055487
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,35,124,-0.054590053838897035
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,36,125,-0.10366350985398443
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,37,124,-0.03679145371537795
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,38,124,-0.02533646218893959
control_covariate_features,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,39,124,0.004072543313730637
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,0,368,-0.013469332009214297
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,1,367,0.03455131875412942
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,2,367,-0.02015362776365026
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,3,367,0.020044548217286295
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,4,368,0.027738594231383917
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,5,367,-0.05424646346756834
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,6,367,0.012998121955668407
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,7,367,0.011169629613039689
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,8,368,0.044455881258925745
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,9,367,0.05164557881347909
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,10,367,-0.006266490658681345
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,11,367,-0.04021348172659445
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,12,368,0.031976300032240945
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,13,367,0.030329247114502356
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,14,367,-0.045853713694687936
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,15,367,0.009562588513520098
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,16,368,0.004641428259340774
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,17,367,-0.04099868169257581
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,18,367,-0.0304442279933943
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,19,367,0.028956838778352978
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,20,368,-0.01771167700267995
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,21,367,0.061048645748532526
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,22,367,-0.08555061008467013
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,23,367,-0.0024769857532807027
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,24,368,0.001921850273036041
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,25,367,-0.015413776792313483
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,26,367,0.019071382980511142
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,27,367,0.006091343282465966
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,28,368,0.05548081745566957
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,29,367,0.010796672930487694
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,30,367,-0.011791810814927972
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,31,367,-0.08625487117299757
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,32,368,-0.006102525201446163
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,33,367,0.02790092316732362
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,34,367,0.007289312762552624
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,35,367,-0.024735088847434916
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,36,368,0.05741467622462593
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,37,367,0.00794497119316917
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,38,367,0.03702354911862593
control_covariate_features,bedtime_int_log1p_resid_rf_vendor_only_resid,39,367,-0.04592859967060381
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,0,368,-0.03040509277718928
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,1,367,-0.03469907046175846
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,2,367,-0.029845117712946845
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,3,367,-0.04944059233885789
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,4,368,-0.0014464864938787958
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,5,367,-0.042674054923266924
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,6,367,-0.039768980370443074
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,7,367,-0.023083219083751105
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,8,368,-0.023061810982584197
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,9,367,-0.022890873082825003
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,10,367,-0.07671006718717077
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,11,367,-0.020781931721465696
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,12,368,-0.027917989896623085
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,13,367,-0.041916069072857276
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,14,367,-0.05476690284243246
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,15,367,-0.050860530835043605
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,16,368,-0.07253493813903478
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,17,367,-0.036481917091321314
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,18,367,-0.057339377005639625
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,19,367,-0.03159204856122755
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,20,368,0.008495211647146839
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,21,367,-0.040442622244729165
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,22,367,-0.011223846202509824
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,23,367,-0.07951213131807533
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,24,368,-0.06439811173474697
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,25,367,-0.05944094096119712
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,26,367,0.0037714365323818777
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,27,367,0.011470177567538431
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,28,368,0.005511241694109992
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,29,367,-0.05536758758633953
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,30,367,-0.041849006131341016
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,31,367,0.0042704759510356904
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,32,368,-0.014133874951230752
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,33,367,-0.02513644778229862
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,34,367,-0.00050763556008393
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,35,367,-0.0002940419617161183
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,36,368,-0.024367148367613556
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,37,367,-0.030288367534638372
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,38,367,-0.03231178870456719
control_covariate_features,bedtime_int_std_log1p_resid_rf_vendor_only_resid,39,367,-0.03293086683028634
