feature_set,sleep_feature,cv_id,n_test,r2
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,24,225,-0.026298943669433417
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,25,225,0.006297964604827011
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,26,224,-0.06667937725767215
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,27,224,-0.02519099677529235
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,28,225,-0.01672435431542829
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,29,225,0.0005794186617490427
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,30,224,-0.014825420771559905
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,31,224,-0.018615314493533264
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,32,225,-0.031665123001206386
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,33,225,-0.006557534492509065
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,34,224,-0.007974658015679204
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,35,224,-0.05102523211694665
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,36,225,-0.007600819148017468
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,37,225,-0.05352831546244197
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,38,224,0.005267358902578789
clinical_features_log1p,sleep_minutesAsleep_std_log1p_resid_rf_vendor_only_resid,39,224,-0.040080054887077
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,0,125,-0.0964494680902912
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,1,124,-0.1907251707100388
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,2,124,-0.009667704517713371
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,3,124,-0.10005852337409471
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,4,125,-0.09764280059503228
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,5,124,-0.07647421946600041
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,6,124,-0.25990388170178735
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,7,124,-0.03958763544411159
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,8,125,-0.1360805357560808
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,9,124,-0.06055461170118681
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,10,124,-0.09271809545564458
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,11,124,-0.1124734728342649
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,12,125,-0.22925509262554944
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,13,124,-0.09037213196088745
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,14,124,-0.1007736043538967
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,15,124,-0.0045814198116826965
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,16,125,-0.05053938224154386
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,17,124,-0.1219077670393196
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,18,124,-0.10261825730681773
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,19,124,-0.0807176445303055
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,20,125,-0.10653374641161739
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,21,124,0.019645855089590603
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,22,124,-0.13545822021272147
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,23,124,-0.03875793904699787
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,24,125,-0.009392900339401766
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,25,124,-0.08877732006461247
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,26,124,-0.02887447460115511
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,27,124,-0.11866783876805864
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,28,125,-0.08063331987227551
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,29,124,-0.12382379766186591
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,30,124,-0.08979870529520606
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,31,124,-0.0767577775887145
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,32,125,-0.11021237644673243
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,33,124,-0.010506344841295201
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,34,124,-0.2044720589729101
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,35,124,-0.034453977819048465
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,36,125,-0.06667447040751773
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,37,124,-0.08952152793300061
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,38,124,-0.07257453671240977
clinical_features_log1p,sleep_minutesAwake_std_log1p_resid_rf_vendor_only_resid,39,124,-0.17398976777291542
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,0,225,-0.06195499088167389
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,1,225,-0.0914528130355472
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,2,224,-0.09381730520734366
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,3,224,-0.1217384095326488
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,4,225,-0.06312403131652022
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,5,225,-0.061264218788733116
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,6,224,-0.04136827768672102
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,7,224,-0.09618441996713534
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,8,225,-0.02119444870642684
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,9,225,-0.09870129158659435
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,10,224,-0.09859031284949826
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,11,224,-0.06225750418973219
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,12,225,-0.0007743946454674688
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,13,225,-0.017924527023136738
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,14,224,-0.06996856283254904
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,15,224,-0.153576236488419
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,16,225,-0.02938842381679896
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,17,225,-0.07797815543707487
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,18,224,-0.11897005253498083
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,19,224,-0.06258248937034483
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,20,225,-0.06448405036099425
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,21,225,-0.04874746741458069
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,22,224,0.038780268395823825
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,23,224,-0.1071784643346505
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,24,225,-0.12013254703613074
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,25,225,-0.03508703302733074
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,26,224,-0.07085175545058586
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,27,224,-0.062341725691795746
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,28,225,-0.04631152345781686
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,29,225,-0.09441551557969818
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,30,224,-0.049025633489188536
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,31,224,-0.06277329894329631
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,32,225,-0.08298477325193687
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,33,225,-0.06546016297159585
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,34,224,-0.1919144171231184
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,35,224,-0.026049512673360198
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,36,225,-0.09080158405978311
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,37,225,-0.128892054295197
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,38,224,-0.0649456882613424
clinical_features_log1p,sleep_restlessDuration_std_log1p_resid_rf_vendor_only_resid,39,224,-0.05694148733178728
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,0,125,-0.04693683222391054
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,1,124,-0.05246711417487693
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,2,124,0.028384381287302363
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,3,124,0.0025975897014478555
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,4,125,-0.03372512998969568
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,5,124,-0.08738455983650062
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,6,124,-0.015455843240101519
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,7,124,-0.012578285407230494
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,8,125,-0.04549249057907856
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,9,124,0.028672883550175943
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,10,124,0.01742453402627564
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,11,124,-0.05511751498038664
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,12,125,-0.012013775722254927
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,13,124,-0.0242144864323246
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,14,124,-0.00969991896346345
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,15,124,-0.03232657816000484
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,16,125,-0.04082261561508216
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,17,124,-0.09359993662208965
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,18,124,-0.028716009587093305
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,19,124,-0.03721631123748237
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,20,125,-0.07405218665919344
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,21,124,-0.022874256843685048
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,22,124,-0.0031274013213824503
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,23,124,-0.023963511503034995
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,24,125,-0.03707405909343109
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,25,124,-0.027930703725820516
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,26,124,-0.09468211922225289
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,27,124,-0.02899899786301008
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,28,125,-0.016528784460256185
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,29,124,-0.05671340082281873
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,30,124,-0.12182181554889437
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,31,124,-0.0017966127957451672
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,32,125,-0.026609170469874543
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,33,124,-0.07946559174687051
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,34,124,0.006460678053550883
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,35,124,-0.02808989980544485
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,36,125,-0.03565899757275037
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,37,124,-0.023574425381736708
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,38,124,-0.011581067373206633
clinical_features_log1p,sleep_timeInBed_std_log1p_resid_rf_vendor_only_resid,39,124,-0.02860997432573531
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,0,368,0.022462493965485608
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,1,367,0.006394564435877936
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,2,367,0.03765912690555784
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,3,367,0.03153127254124488
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,4,368,0.04434383673194997
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,5,367,-0.014203525808613948
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,6,367,0.026097520902761073
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,7,367,0.03293942620711521
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,8,368,0.05249865444174162
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,9,367,0.038790806721809235
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,10,367,0.04526274500133198
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,11,367,0.010449674548314691
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,12,368,0.006151029231461491
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,13,367,0.025330800688785238
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,14,367,0.035902343082919064
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,15,367,0.04310237227972946
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,16,368,0.023340297623704154
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,17,367,0.0032922661934982056
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,18,367,0.004503764178007685
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,19,367,0.054181748823364684
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,20,368,0.04004126552979148
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,21,367,0.05534182452795511
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,22,367,0.00670351455485485
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,23,367,0.01850391368869786
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,24,368,0.03409047112604047
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,25,367,0.011865240063107185
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,26,367,0.029312852351446206
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,27,367,0.0316451645925474
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,28,368,0.02853574085275612
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,29,367,0.003506234433757416
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,30,367,0.023401852671140033
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,31,367,0.00910300083490101
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,32,368,0.0017324689292924633
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,33,367,0.06089618468844826
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,34,367,0.044603057213776665
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,35,367,-0.004980878084140716
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,36,368,0.05145308950395466
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,37,367,0.011912799282775333
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,38,367,0.05592917904633643
clinical_features_log1p,bedtime_int_log1p_resid_rf_vendor_only_resid,39,367,0.013856785239380165
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,0,368,0.00308523848733977
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,1,367,-0.012648376736729361
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,2,367,0.011429228529937552
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,3,367,-0.0012632725792798283
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,4,368,0.0010068489199683839
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,5,367,-0.016232979910974832
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,6,367,0.0033891268647665562
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,7,367,0.022037406726570508
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,8,368,0.0010888891336006123
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,9,367,-0.02346238429718328
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,10,367,0.010683844191604064
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,11,367,-0.0012880888969670767
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,12,368,-0.005533784594896618
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,13,367,0.010283183521149653
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,14,367,0.013519618310407155
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,15,367,-0.007446827832254144
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,16,368,0.029135931948596094
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,17,367,0.01749605764592843
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,18,367,0.018005492859684114
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,19,367,0.004973404505434598
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,20,368,0.001993946586206885
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,21,367,0.007097206686953572
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,22,367,-0.0367027161822131
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,23,367,-0.028625545992486456
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,24,368,0.005011186962054492
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,25,367,0.002969590944319034
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,26,367,0.0004299684346039667
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,27,367,0.00574428280535666
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,28,368,0.008967002822523829
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,29,367,-0.007980778706542457
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,30,367,0.0016103565011393872
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,31,367,-0.0030710395570676674
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,32,368,-0.014709284746027729
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,33,367,0.009979004795765078
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,34,367,-0.0010605254945137421
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,35,367,0.014218293147020278
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,36,368,-0.04516207665096328
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,37,367,0.03848578062089969
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,38,367,0.013010391119158471
clinical_features_log1p,bedtime_int_std_log1p_resid_rf_vendor_only_resid,39,367,-0.0037952767485547323
