feature_set,sleep_feature,cv_id,n_test,r2
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,4,368,-0.19335716484563847
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,5,367,-0.3895055741340856
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,6,367,-0.09057975733267787
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,7,367,-0.21238143826521894
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,8,368,-0.34579815501441646
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,9,367,-0.0822147211178228
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,10,367,-0.19211447548038674
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,11,367,-0.13831270259980455
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,12,368,-0.2433032533516144
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,13,367,-0.05796509431609764
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,14,367,-0.1606922406233795
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,15,367,-0.2246032895480914
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,16,368,-0.20414093140177259
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,17,367,-0.1409210086442898
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,18,367,-0.18502564009746703
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,19,367,-0.05819341119515897
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,20,368,-0.10813554386810464
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,21,367,-0.13333751033742414
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,22,367,-0.10915198331978426
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,23,367,-0.2858201199016597
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,24,368,-0.1970940855180625
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,25,367,-0.18967949771686454
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,26,367,-0.16830492465736313
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,27,367,-0.1745783611367402
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,28,368,-0.1493494902183412
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,29,367,-0.12503010638712997
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,30,367,-0.18997196623717083
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,31,367,-0.21112360414099673
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,32,368,-0.18100844899402668
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,33,367,-0.1431146260870657
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,34,367,-0.476281033585525
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,35,367,-0.05069987726116998
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,36,368,-0.10800790568161589
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,37,367,-0.19160858633430733
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,38,367,-0.06391892317192438
all_features_minus_activity,sleep_efficiency_log1p_resid_rf_vendor_only_resid,39,367,-0.26305217105839884
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,0,368,-0.0383792141838184
